date,sleep_score,sleep_total_min,hr_night_avg,steps_total,active_kcal,sleep_deep_min,sleep_rem_min,sleep_awakenings,data_era,day_of_week,month
2026-02-22,73.91,515.5,59.734849504950496,6069.0,887.734,93.5,139.06666666666666,52.0,1,6,2
2026-02-23,84.83,442.65,59.628705460750865,11564.0,1387.631,85.41666666666667,142.06666666666666,36.0,1,0,2
2026-02-24,76.96,505.75,60.360046075085314,6127.0,972.664,109.31666666666666,140.81666666666666,50.0,1,1,2
2026-02-25,84.46,453.28333333333336,62.12545466666666,17571.0,2490.3,98.5,130.43333333333334,36.0,1,2,2
2026-02-26,84.65,454.6,61.55406193548387,13848.0,1737.339,117.0,134.05,35.0,1,3,2
2026-02-27,80.16,486.48333333333335,60.37150297029703,20433.0,2529.927,107.95,131.9,28.0,1,4,2
2026-02-28,80.11,487.18333333333334,60.28231598639456,800.0,280.795,101.5,147.95,43.0,1,5,2
2026-03-01,80.92,472.06666666666666,62.72387311475409,22175.0,4450.809,101.0,137.03333333333333,34.0,1,6,3
2026-03-02,79.79,461.2,60.9615,9254.0,1132.014,49.03333333333333,126.55,4.0,1,0,3
2026-03-03,82.62,444.71666666666664,57.554885650224215,6987.0,946.093,39.516666666666666,128.06666666666666,3.0,1,1,3
2026-03-04,75.85,469.7,57.51391556603774,5556.0,773.111,38.016666666666666,127.53333333333333,6.0,1,2,3
2026-03-05,85.71,460.43333333333334,58.646436820083686,8424.0,1184.8,92.5,159.88333333333333,37.0,1,3,3
2026-03-06,71.03,555.35,57.01130167785235,6285.0,866.1,115.5,154.7,43.0,1,4,3
2026-03-07,72.01,501.56666666666666,63.0694894389439,14233.0,1976.593,81.5,146.88333333333333,36.0,1,5,3
2026-03-08,82.05,440.18333333333334,60.241504444444445,25665.0,5286.286,53.516666666666666,96.05,4.0,1,6,3
2026-03-09,73.75,490.4166666666667,59.87345407725322,8880.0,1232.59,68.15,123.73333333333333,58.0,1,0,3
2026-03-10,82.11,463.23333333333335,59.202872390572395,5539.0,831.808,79.95,114.2,45.0,1,1,3
2026-03-11,75.36,499.8833333333333,56.78214684385382,8759.0,1118.709,74.58333333333333,127.98333333333333,34.0,1,2,3
2026-03-12,83.13,470.9166666666667,55.68666950819672,8675.0,1140.136,80.51666666666667,130.51666666666668,32.0,1,3,3
2026-03-13,77.95,506.6166666666667,55.39716831683168,5864.0,870.354,89.48333333333333,136.21666666666667,41.0,1,4,3
2026-03-14,68.59,543.0,58.81317395498393,7236.0,1100.1290000000001,91.0,182.63333333333333,71.0,1,5,3
2026-03-15,47.92,207.45,65.1180077922078,9603.0,1135.891,62.666666666666664,58.0,21.0,1,6,3
2026-03-16,53.49,614.4833333333333,67.99179746031746,6379.0,837.014,135.5,200.11666666666667,28.0,1,0,3
2026-03-17,85.24,454.28333333333336,60.422460396039604,2516.0,478.964,89.71666666666667,155.03333333333333,29.0,1,1,3
2026-03-18,83.24,461.3,58.01555559440559,5333.0,820.24,79.51666666666667,136.86666666666667,28.0,1,2,3
2026-03-19,87.68,457.06666666666666,56.10117725752509,5397.0,761.568,94.5,89.16666666666667,48.0,1,3,3
2026-03-20,70.94,564.3333333333334,54.2291068852459,5665.0,905.701,125.5,174.83333333333334,49.0,1,4,3
2026-03-21,80.64,482.01666666666665,54.19673410596027,12519.0,1512.788,77.0,129.36666666666667,35.0,1,5,3
